32,138,0.0
32,139,0.0
32,140,0.0
32,141,0.0
32,142,0.0
32,143,0.0
32,144,0.0
32,145,0.0
32,146,0.0
32,147,0.0
32,148,0.0
32,149,0.0
32,150,0.0
32,151,0.0
32,152,0.0
32,153,0.0
32,154,0.0
32,155,0.0
32,156,0.0
32,157,0.0
32,158,0.0
33,0,0.0
33,1,0.0
33,2,0.0
33,3,0.0
33,4,0.0
33,5,0.0
33,6,0.0
33,7,0.0
33,8,0.0
33,9,0.0
33,10,0.0
33,11,0.0
33,12,0.0
33,13,0.0
33,14,0.0
33,15,0.0
33,16,0.0
33,17,0.0
33,18,0.0
33,19,0.0
33,20,0.0
33,21,0.0
33,22,0.0
33,23,0.0
33,24,0.0
33,25,0.0
33,26,0.0
33,27,0.0
33,28,0.0
33,29,0.0
33,30,0.0
33,31,0.0
33,32,0.0
33,33,0.0
33,34,0.0
33,35,0.0
33,36,0.0
33,37,0.0
33,38,0.0
33,39,1.04139679881
33,40,0.0
33,41,0.0
33,42,1.04624911714
33,43,0.0
33,44,0.0
33,45,1.01515151515
33,46,0.0
33,47,0.0
33,48,0.0
33,49,1.00641361257
33,50,0.0
33,51,0.0
33,52,0.0
33,53,1.10710900474
33,54,1.07992125984
33,55,0.0
33,56,0.0
33,57,0.0
33,58,0.0
33,59,0.0
33,60,0.0
33,61,1.06936936937
33,62,0.0
33,63,0.0
33,64,0.0
33,65,0.0
33,66,0.0
33,67,0.0
33,68,0.0
33,69,0.0
33,70,0.0
33,71,0.0
33,72,0.0
33,73,0.0
33,74,0.0
33,75,0.0
33,76,1.1619047619
33,77,0.0
33,78,0.0
33,79,0.0
33,80,0.0
33,81,0.0
33,82,0.0
33,83,0.0
33,84,0.0
33,85,0.0
33,86,0.0
33,87,0.0
33,88,0.0
33,89,0.0
33,90,0.0
33,91,0.0
33,92,0.0
33,93,0.0
33,94,0.0
33,95,0.0
33,96,0.0
33,97,0.0
33,98,0.0
33,99,0.0
33,100,0.0
33,101,0.0
33,102,0.0
33,103,0.0
33,104,0.0
33,105,0.0
33,106,0.0
33,107,0.0
33,108,0.0
33,109,0.0
33,110,0.0
33,111,0.0
33,112,0.0
33,113,0.0
33,114,0.0
33,115,0.0
33,116,0.0
33,117,0.0
33,118,0.0
33,119,0.0
33,120,0.0
33,121,0.0
33,122,0.0
33,123,0.0
33,124,0.0
33,125,0.0
33,126,0.0
33,127,0.0
33,128,0.0
33,129,0.0
33,130,0.0
33,131,0.0
33,132,0.0
33,133,0.0
33,134,0.0
33,135,0.0
33,136,0.0
33,137,0.0
33,138,0.0
33,139,0.0
33,140,0.0
33,141,0.0
33,142,0.0
33,143,0.0
33,144,0.0
33,145,0.0
33,146,0.0
33,147,0.0
33,148,0.0
33,149,0.0
33,150,0.0
33,151,0.0
33,152,0.0
33,153,0.0
33,154,0.0
33,155,0.0
33,156,0.0
33,157,0.0
33,158,0.0
34,0,0.0
34,1,0.0
34,2,0.0
34,3,0.0
34,4,0.0
34,5,0.0
34,6,0.0
34,7,0.0
34,8,0.0
34,9,0.0
34,10,0.0
34,11,0.0
34,12,0.0
34,13,0.0
34,14,0.0
34,15,0.0
34,16,0.0
34,17,0.0
34,18,0.0
34,19,0.0
34,20,0.0
34,21,0.0
34,22,0.0
34,23,0.0
34,24,0.0
34,25,0.0
34,26,0.0
34,27,0.0
34,28,0.0
34,29,0.0
34,30,0.0
34,31,0.0
34,32,0.0
34,33,0.0
34,34,0.0
34,35,0.0
34,36,0.0
34,37,0.0
34,38,0.0
34,39,1.03714285714
34,40,1.0374301676
34,41,0.0
34,42,0.0
34,43,1.01584158416
34,44,0.0
34,45,1.0296803653
34,46,1.09705882353
34,47,0.0
34,48,1.01742105202
34,49,0.0
34,50,1.01764705882
34,51,0.0
34,52,0.0
34,53,0.0
34,54,0.0
34,55,1.22709401709
34,56,1.03333333333
34,57,0.0
34,58,0.0
34,59,0.0
34,60,0.0
34,61,0.0
34,62,0.0
34,63,0.0
34,64,1.1023255814
34,65,0.0
34,66,0.0
34,67,0.0
34,68,0.0
34,69,0.0
34,70,0.0
34,71,0.0
34,72,0.0
34,73,0.0
34,74,1.07752808989
34,75,1.01612903226
34,76,0.0
34,77,0.0
34,78,0.0
34,79,0.0
34,80,0.0
34,81,0.0
34,82,0.0
34,83,0.0
34,84,0.0
34,85,0.0
34,86,0.0
34,87,0.0
34,88,0.0
34,89,0.0
34,90,0.0
34,91,0.0
34,92,0.0
34,93,0.0
34,94,0.0
34,95,1.0
34,96,0.0
34,97,0.0
34,98,0.0
34,99,1.0
34,100,0.0
34,101,0.0
34,102,0.0
34,103,0.0
34,104,0.0
34,105,0.0
34,106,0.0
34,107,0.0
34,108,0.0
34,109,0.0
34,110,0.0
34,111,0.0
34,112,0.0
34,113,0.0
34,114,0.0
34,115,0.0
34,116,0.0
34,117,0.0
34,118,0.0
34,119,0.0
34,120,0.0
34,121,0.0
34,122,0.0
34,123,0.0
34,124,0.0
34,125,0.0
34,126,0.0
34,127,0.0
34,128,0.0
34,129,0.0
34,130,0.0
34,131,0.0
34,132,0.0
34,133,0.0
34,134,0.0
34,135,0.0
34,136,0.0
34,137,0.0
34,138,0.0
34,139,0.0
34,140,0.0
34,141,0.0
34,142,0.0
34,143,0.0
34,144,0.0
34,145,0.0
34,146,0.0
34,147,0.0
34,148,0.0
34,149,0.0
34,150,0.0
34,151,0.0
34,152,0.0
34,153,0.0
34,154,0.0
34,155,0.0
34,156,0.0
34,157,0.0
34,158,0.0
35,0,0.0
35,1,0.0
35,2,0.0
35,3,0.0
35,4,0.0
35,5,0.0
35,6,0.0
35,7,0.0
35,8,0.0
35,9,0.0
35,10,0.0
35,11,0.0
35,12,0.0
35,13,0.0
35,14,0.0
35,15,0.0
35,16,0.0
35,17,0.0
35,18,0.0
35,19,0.0
35,20,0.0
35,21,0.0
35,22,0.0
35,23,0.0
35,24,0.0
35,25,0.0
35,26,0.0
35,27,0.0
35,28,0.0
35,29,0.0
35,30,0.0
35,31,0.0
35,32,0.0
35,33,0.0
35,34,0.0
35,35,0.0
35,36,0.0
35,37,0.0
35,38,0.0
35,39,0.0
35,40,1.05441860465
35,41,0.0
35,42,0.0
35,43,0.0
35,44,1.0
35,45,1.0
35,46,0.0
35,47,0.0
35,48,0.0
35,49,0.0
35,50,1.0
35,51,1.0
35,52,1.0
35,53,1.08023809524
35,54,0.0
35,55,0.0
35,56,0.0
35,57,0.0
35,58,0.0
35,59,0.0
35,60,0.0
35,61,0.0
35,62,0.0
35,63,0.0
35,64,0.0
35,65,0.0
35,66,0.0
35,67,1.18285714286
35,68,0.0
35,69,0.0
35,70,0.0
35,71,0.0
35,72,0.0
35,73,0.0
35,74,0.0
35,75,0.0
35,76,0.0
35,77,0.0
35,78,0.0
35,79,0.0
35,80,0.0
35,81,0.0
35,82,0.0
35,83,0.0
35,84,0.0
35,85,0.0
35,86,0.0
35,87,0.0
35,88,0.0
35,89,0.0
35,90,0.0
35,91,0.0
35,92,0.0
35,93,0.0
35,94,0.0
35,95,0.0
35,96,0.0
35,97,0.0
35,98,0.0
35,99,0.0
35,100,0.0
35,101,0.0
35,102,0.0
35,103,0.0
35,104,0.0
35,105,0.0
35,106,0.0
35,107,0.0
35,108,0.0
35,109,0.0
35,110,0.0
35,111,0.0
35,112,0.0
35,113,0.0
35,114,0.0
35,115,0.0
35,116,0.0
35,117,0.0
35,118,0.0
35,119,0.0
35,120,0.0
35,121,0.0
35,122,0.0
35,123,0.0
35,124,0.0
35,125,0.0
35,126,0.0
35,127,0.0
35,128,0.0
35,129,0.0
35,130,0.0
35,131,0.0
35,132,0.0
35,133,0.0
35,134,0.0
35,135,0.0
35,136,0.0
35,137,0.0
35,138,0.0
35,139,0.0
35,140,0.0
35,141,0.0
35,142,0.0
35,143,0.0
35,144,0.0
35,145,0.0
35,146,0.0
35,147,0.0
35,148,0.0
35,149,0.0
35,150,0.0
35,151,0.0
35,152,0.0
35,153,0.0
35,154,0.0
35,155,0.0
35,156,0.0
35,157,0.0
35,158,0.0
36,0,0.0
36,1,0.0
36,2,0.0
36,3,0.0
36,4,0.0
36,5,0.0
36,6,0.0
36,7,0.0
36,8,0.0
36,9,0.0
36,10,0.0
36,11,0.0
36,12,0.0
36,13,0.0
36,14,0.0
36,15,0.0
36,16,0.0
36,17,0.0
36,18,0.0
36,19,0.0
36,20,0.0
36,21,0.0
36,22,0.0
36,23,0.0
36,24,0.0
36,25,0.0
36,26,0.0
36,27,0.0
36,28,0.0
36,29,0.0
36,30,0.0
36,31,0.0
36,32,0.0
36,33,0.0
36,34,0.0
36,35,0.0
36,36,0.0
36,37,0.0
36,38,0.0
36,39,0.0
36,40,0.0
36,41,0.0
36,42,1.0
36,43,1.05144467935
36,44,1.04816753927
36,45,1.0
36,46,0.0
36,47,0.0
36,48,0.0
36,49,0.0
36,50,0.0
36,51,0.0
36,52,1.02926790963
36,53,1.06199009083
36,54,0.0
36,55,1.08167539267
36,56,0.0
36,57,0.0
36,58,0.0
36,59,0.0
36,60,0.0
36,61,0.0
36,62,0.0
36,63,0.0
36,64,0.0
36,65,0.0
36,66,0.0
36,67,0.0
36,68,0.0
36,69,0.0
36,70,0.0
36,71,0.0
36,72,0.0
36,73,0.0
36,74,0.0
36,75,0.0
36,76,0.0
36,77,0.0
36,78,0.0
36,79,0.0
36,80,0.0
36,81,0.0
36,82,0.0
36,83,0.0
36,84,0.0
36,85,0.0
36,86,0.0
36,87,0.0
36,88,0.0
36,89,0.0
36,90,0.0
36,91,0.0
36,92,0.0
36,93,0.0
36,94,0.0
36,95,0.0
36,96,0.0
36,97,0.0
36,98,0.0
36,99,0.0
36,100,0.0
36,101,0.0
36,102,0.0
36,103,0.0
36,104,0.0
36,105,0.0
36,106,0.0
36,107,0.0
36,108,0.0
36,109,0.0
36,110,1.0
36,111,0.0
36,112,0.0
36,113,0.0
36,114,0.0
36,115,0.0
36,116,0.0
36,117,0.0
36,118,0.0
36,119,0.0
36,120,0.0
36,121,0.0
36,122,0.0
36,123,0.0
36,124,0.0
36,125,0.0
36,126,0.0
36,127,0.0
36,128,0.0
36,129,0.0
36,130,0.0
36,131,0.0
36,132,0.0
36,133,0.0
36,134,0.0
36,135,0.0
36,136,0.0
36,137,0.0
36,138,0.0
36,139,0.0
36,140,0.0
36,141,0.0
36,142,0.0
36,143,0.0
36,144,0.0
36,145,0.0
36,146,0.0
36,147,0.0
36,148,0.0
36,149,0.0
36,150,0.0
36,151,0.0
36,152,0.0
36,153,0.0
36,154,0.0
36,155,0.0
36,156,0.0
36,157,0.0
36,158,0.0
37,0,0.0
37,1,0.0
37,2,0.0
37,3,0.0
37,4,0.0
37,5,0.0
37,6,0.0
37,7,0.0
37,8,0.0
37,9,0.0
37,10,0.0
37,11,0.0
37,12,0.0
37,13,0.0
37,14,0.0
37,15,0.0
37,16,0.0
37,17,0.0
37,18,0.0
37,19,0.0
37,20,0.0
37,21,0.0
37,22,0.0
37,23,0.0
37,24,0.0
37,25,0.0
37,26,0.0
37,27,0.0
37,28,0.0
37,29,0.0
37,30,0.0
37,31,0.0
37,32,0.0
37,33,0.0
37,34,0.0
37,35,0.0
37,36,0.0
37,37,0.0
37,38,0.0
37,39,0.0
37,40,0.0
37,41,0.0
37,42,1.02332568194
37,43,0.0
37,44,1.08888888889
37,45,1.04043522803
37,46,1.04739302754
37,47,0.0
37,48,0.0
37,49,0.0
37,50,0.0
37,51,1.0371040724
37,52,0.0
37,53,0.0
37,54,0.0
37,55,0.0
37,56,0.0
37,57,1.04613259669
37,58,0.0
37,59,0.0
37,60,0.0
37,61,0.0
37,62,0.0
37,63,0.0
37,64,0.0
37,65,0.0
37,66,0.0
37,67,1.0
37,68,0.0
37,69,0.0
37,70,0.0
37,71,0.0
37,72,0.0
37,73,1.06699507389
37,74,0.0
37,75,0.0
37,76,0.0
37,77,0.0
37,78,0.0
37,79,0.0
37,80,0.0
37,81,0.0
37,82,0.0
37,83,0.0
37,84,0.0
37,85,0.0
37,86,0.0
37,87,0.0
37,88,0.0
37,89,0.0
37,90,0.0
37,91,0.0
37,92,0.0
37,93,0.0
37,94,1.0
37,95,0.0
37,96,0.0
37,97,0.0
37,98,0.0
37,99,0.0
37,100,0.0
37,101,0.0
37,102,0.0
37,103,0.0
37,104,0.0
37,105,0.0
37,106,0.0
37,107,0.0
37,108,0.0
37,109,0.0
37,110,0.0
37,111,0.0
37,112,0.0
37,113,0.0
37,114,0.0
37,115,0.0
37,116,0.0
37,117,0.0
37,118,0.0
37,119,0.0
37,120,0.0
37,121,0.0
37,122,0.0
37,123,0.0
37,124,0.0
37,125,0.0
37,126,0.0
37,127,0.0
37,128,0.0
37,129,0.0
37,130,0.0
37,131,0.0
37,132,0.0
37,133,0.0
37,134,0.0
37,135,0.0
37,136,0.0
37,137,0.0
37,138,0.0
37,139,0.0
37,140,0.0
37,141,0.0
37,142,0.0
37,143,0.0
37,144,0.0
37,145,0.0
37,146,0.0
37,147,0.0
37,148,0.0
37,149,0.0
37,150,0.0
37,151,0.0
37,152,0.0
37,153,0.0
37,154,0.0
37,155,0.0
37,156,0.0
37,157,0.0
37,158,0.0
38,0,0.0
38,1,0.0
38,2,0.0
38,3,0.0
38,4,0.0
38,5,0.0
38,6,0.0
38,7,0.0
38,8,0.0
38,9,0.0
38,10,0.0
38,11,0.0
38,12,0.0
38,13,0.0
38,14,0.0
38,15,0.0
38,16,0.0
38,17,0.0
38,18,0.0
38,19,0.0
38,20,0.0
38,21,0.0
38,22,0.0
38,23,0.0
38,24,0.0
38,25,0.0
38,26,0.0
38,27,0.0
38,28,0.0
38,29,0.0
38,30,0.0
38,31,0.0
38,32,0.0
38,33,0.0
38,34,0.0
38,35,0.0
38,36,0.0
38,37,0.0
38,38,0.0
38,39,0.0
38,40,0.0
38,41,1.1046289138
38,42,1.08837209302
38,43,1.0
38,44,1.1
38,45,0.0
38,46,1.01791907514
38,47,0.0
38,48,0.0
38,49,0.0
38,50,1.0463722796
38,51,0.0
38,52,0.0
38,53,0.0
38,54,0.0
38,55,0.0
38,56,0.0
38,57,0.0
38,58,0.0
38,59,0.0
38,60,0.0
38,61,0.0
38,62,0.0
38,63,0.0
38,64,0.0
38,65,0.0
38,66,1.07142857143
38,67,0.0
38,68,0.0
38,69,0.0
38,70,0.0
38,71,0.0
38,72,0.0
38,73,0.0
38,74,0.0
38,75,0.0
38,76,0.0
38,77,0.0
38,78,0.0
38,79,0.0
38,80,0.0
38,81,0.0
38,82,0.0
38,83,0.0
38,84,0.0
38,85,0.0
38,86,0.0
38,87,0.0
38,88,0.0
38,89,0.0
38,90,0.0
38,91,0.0
38,92,0.0
38,93,0.0
38,94,0.0
38,95,0.0
38,96,0.0
38,97,0.0
38,98,0.0
38,99,0.0
38,100,0.0
38,101,0.0
38,102,0.0
38,103,0.0
38,104,0.0
38,105,0.0
38,106,0.0
38,107,0.0
38,108,0.0
38,109,0.0
38,110,0.0
38,111,0.0
38,112,0.0
38,113,0.0
38,114,0.0
38,115,0.0
38,116,0.0
38,117,0.0
38,118,0.0
38,119,0.0
38,120,0.0
38,121,0.0
38,122,0.0
38,123,0.0
38,124,0.0
38,125,0.0
38,126,0.0
38,127,0.0
38,128,0.0
38,129,0.0
38,130,0.0
38,131,0.0
38,132,0.0
38,133,0.0
38,134,0.0
38,135,0.0
38,136,0.0
38,137,0.0
38,138,0.0
38,139,0.0
38,140,0.0
38,141,0.0
38,142,0.0
38,143,0.0
38,144,0.0
38,145,0.0
38,146,0.0
38,147,0.0
38,148,0.0
38,149,0.0
38,150,0.0
38,151,0.0
38,152,0.0
38,153,0.0
38,154,0.0
38,155,0.0
38,156,0.0
38,157,0.0
38,158,0.0
39,0,0.0
39,1,0.0
39,2,0.0
39,3,0.0
39,4,0.0
39,5,0.0
39,6,0.0
39,7,0.0
39,8,0.0
39,9,0.0
39,10,0.0
39,11,0.0
39,12,0.0
39,13,0.0
39,14,0.0
39,15,0.0
39,16,0.0
39,17,0.0
39,18,0.0
39,19,0.0
39,20,0.0
39,21,0.0
39,22,0.0
39,23,0.0
39,24,0.0
39,25,0.0
39,26,0.0
39,27,0.0
39,28,0.0
39,29,0.0
39,30,0.0
39,31,0.0
39,32,0.0
39,33,0.0
39,34,0.0
39,35,0.0
39,36,0.0
39,37,0.0
39,38,0.0
39,39,0.0
39,40,0.0
39,41,0.0
39,42,0.0
39,43,0.0
39,44,0.0
39,45,0.0
39,46,1.04365482234
39,47,0.0
39,48,0.0
39,49,0.0
39,50,0.0
39,51,0.0
39,52,0.0
39,53,0.0
39,54,0.0
39,55,0.0
39,56,0.0
39,57,0.0
39,58,0.0
39,59,0.0
39,60,0.0
39,61,0.0
39,62,0.0
39,63,1.0
39,64,0.0
39,65,1.14411764706
39,66,0.0
39,67,0.0
39,68,1.0
39,69,0.0
39,70,0.0
39,71,0.0
39,72,0.0
39,73,0.0
39,74,0.0
39,75,0.0
39,76,0.0
39,77,0.0
39,78,1.09689119171
39,79,0.0
39,80,0.0
39,81,0.0
39,82,0.0
39,83,0.0
39,84,0.0
39,85,0.0
39,86,0.0
39,87,0.0
39,88,0.0
39,89,0.0
39,90,0.0
39,91,0.0
39,92,0.0
39,93,0.0
39,94,0.0
39,95,0.0
39,96,0.0
39,97,0.0
39,98,0.0
39,99,0.0
39,100,0.0
39,101,0.0
39,102,0.0
39,103,0.0
39,104,0.0
39,105,0.0
39,106,0.0
39,107,0.0
39,108,0.0
39,109,0.0
39,110,0.0
39,111,0.0
39,112,0.0
39,113,0.0
39,114,0.0
39,115,0.0
39,116,0.0
39,117,0.0
39,118,0.0
39,119,0.0
39,120,0.0
39,121,0.0
39,122,0.0
39,123,0.0
39,124,0.0
39,125,0.0
39,126,0.0
39,127,0.0
39,128,0.0
39,129,0.0
39,130,0.0
39,131,0.0
39,132,0.0
39,133,0.0
39,134,0.0
39,135,1.0
39,136,0.0
39,137,0.0
39,138,0.0
39,139,0.0
39,140,0.0
39,141,0.0
39,142,0.0
39,143,0.0
39,144,0.0
39,145,0.0
39,146,0.0
39,147,0.0
39,148,0.0
39,149,0.0
39,150,0.0
39,151,0.0
39,152,0.0
39,153,0.0
39,154,0.0
39,155,0.0
39,156,0.0
39,157,0.0
39,158,0.0
40,0,0.0
40,1,0.0
40,2,0.0
40,3,0.0
40,4,0.0
40,5,0.0
40,6,0.0
40,7,0.0
40,8,0.0
40,9,0.0
40,10,0.0
40,11,0.0
40,12,0.0
40,13,0.0
40,14,0.0
40,15,0.0
40,16,0.0
40,17,0.0
40,18,0.0
40,19,0.0
40,20,0.0
40,21,0.0
40,22,0.0
40,23,0.0
40,24,0.0
40,25,0.0
40,26,0.0
40,27,0.0
40,28,0.0
40,29,0.0
40,30,0.0
40,31,0.0
40,32,0.0
40,33,1.225
40,34,1.02150735294
40,35,1.04576576577
40,36,0.0
40,37,0.0
40,38,0.0
40,39,0.0
40,40,0.0
40,41,0.0
40,42,1.14347826087
40,43,1.0
40,44,0.0
40,45,0.0
40,46,1.04652406417
40,47,0.0
40,48,0.0
40,49,0.0
40,50,0.0
40,51,0.0
40,52,0.0
40,53,0.0
40,54,0.0
40,55,0.0
40,56,0.0
40,57,0.0
40,58,0.0
40,59,0.0
40,60,0.0
40,61,0.0
40,62,0.0
40,63,0.0
40,64,0.0
40,65,0.0
40,66,0.0
40,67,0.0
40,68,0.0
40,69,0.0
40,70,0.0
40,71,0.0
40,72,1.02083333333
40,73,0.0
40,74,0.0
40,75,0.0
40,76,0.0
40,77,0.0
40,78,0.0
40,79,0.0
40,80,0.0
40,81,0.0
40,82,0.0
40,83,0.0
40,84,0.0
40,85,0.0
40,86,0.0
40,87,0.0
40,88,0.0
40,89,0.0
40,90,0.0
40,91,0.0
40,92,0.0
40,93,0.0
40,94,0.0
40,95,0.0
40,96,0.0
40,97,0.0
40,98,0.0
40,99,0.0
40,100,0.0
40,101,0.0
40,102,0.0
40,103,0.0
40,104,0.0
40,105,0.0
40,106,0.0
40,107,0.0
40,108,0.0
40,109,0.0
40,110,0.0
40,111,0.0
40,112,0.0
40,113,0.0
40,114,0.0
40,115,0.0
40,116,0.0
40,117,0.0
40,118,0.0
40,119,0.0
40,120,0.0
40,121,0.0
40,122,0.0
40,123,0.0
40,124,0.0
40,125,0.0
40,126,0.0
40,127,0.0
40,128,0.0
40,129,0.0
40,130,0.0
40,131,0.0
40,132,0.0
40,133,0.0
40,134,0.0
40,135,0.0
40,136,0.0
40,137,0.0
40,138,0.0
40,139,0.0
40,140,0.0
40,141,0.0
40,142,0.0
40,143,0.0
40,144,0.0
40,145,0.0
40,146,0.0
40,147,0.0
40,148,0.0
40,149,0.0
40,150,0.0
40,151,0.0
40,152,0.0
40,153,0.0
40,154,0.0
40,155,0.0
40,156,0.0
40,157,0.0
40,158,0.0
41,0,0.0
41,1,0.0
41,2,0.0
41,3,0.0
41,4,0.0
41,5,0.0
41,6,0.0
41,7,0.0
41,8,0.0
41,9,0.0
41,10,0.0
41,11,0.0
41,12,0.0
41,13,0.0
41,14,0.0
41,15,0.0
41,16,0.0
41,17,0.0
41,18,0.0
41,19,0.0
41,20,0.0
41,21,0.0
41,22,0.0
41,23,0.0
41,24,0.0
41,25,0.0
41,26,0.0
41,27,0.0
41,28,0.0
41,29,0.0
41,30,0.0
41,31,0.0
41,32,0.0
41,33,1.14190871369
41,34,1.07739541161
41,35,1.10163442243
41,36,1.08474681174
41,37,1.11943416019
41,38,0.0
41,39,0.0
41,40,0.0
41,41,0.0
41,42,0.0
41,43,1.07719298246
41,44,1.04874020157
41,45,1.02598830409
41,46,0.0
41,47,0.0
41,48,0.0
41,49,0.0
41,50,0.0
41,51,0.0
41,52,0.0
41,53,0.0
41,54,0.0
41,55,0.0
41,56,0.0
41,57,0.0
41,58,0.0
41,59,0.0
41,60,0.0
41,61,0.0
41,62,0.0
41,63,0.0
41,64,0.0
41,65,0.0
41,66,1.07150594707
41,67,0.0
41,68,0.0
41,69,0.0
41,70,0.0
41,71,0.0
41,72,0.0
41,73,0.0
41,74,0.0
41,75,0.0
41,76,0.0
41,77,1.14094027441
41,78,0.0
41,79,0.0
41,80,0.0
41,81,0.0
41,82,0.0
41,83,0.0
41,84,0.0
41,85,0.0
41,86,0.0
41,87,0.0
41,88,0.0
41,89,0.0
41,90,0.0
41,91,0.0
41,92,0.0
41,93,0.0
41,94,0.0
41,95,0.0
41,96,0.0
41,97,0.0
41,98,0.0
41,99,0.0
41,100,0.0
41,101,0.0
41,102,0.0
41,103,0.0
41,104,0.0
41,105,0.0
41,106,0.0
41,107,0.0
41,108,0.0
41,109,0.0
41,110,0.0
41,111,0.0
41,112,0.0
41,113,0.0
41,114,0.0
41,115,0.0
41,116,0.0
41,117,0.0
41,118,0.0
41,119,0.0
41,120,0.0
41,121,0.0
41,122,0.0
41,123,0.0
41,124,0.0
41,125,0.0
41,126,0.0
41,127,0.0
41,128,0.0
41,129,0.0
41,130,0.0
41,131,0.0
41,132,1.0
41,133,0.0
41,134,0.0
41,135,0.0
41,136,0.0
41,137,0.0
41,138,0.0
41,139,0.0
41,140,0.0
41,141,0.0
41,142,0.0
41,143,0.0
41,144,0.0
41,145,0.0
41,146,0.0
41,147,0.0
41,148,0.0
41,149,0.0
41,150,0.0
41,151,0.0
41,152,0.0
41,153,0.0
41,154,0.0
41,155,0.0
41,156,0.0
41,157,0.0
41,158,0.0
42,0,0.0
42,1,0.0
42,2,0.0
42,3,0.0
42,4,0.0
42,5,0.0
42,6,0.0
42,7,0.0
42,8,0.0
42,9,0.0
42,10,0.0
42,11,0.0
42,12,0.0
42,13,0.0
42,14,0.0
42,15,0.0
42,16,0.0
42,17,0.0
42,18,0.0
42,19,0.0
42,20,0.0
42,21,0.0
42,22,0.0
42,23,0.0
42,24,0.0
42,25,0.0
42,26,0.0
42,27,0.0
42,28,0.0
42,29,0.0
42,30,0.0
42,31,0.0
42,32,1.11419303876
42,33,0.0
42,34,1.09375
42,35,1.09495310761
42,36,1.09227755462
42,37,1.08144665692
42,38,0.0
42,39,0.0
42,40,0.0
42,41,1.00952380952
42,42,0.0
42,43,0.0
42,44,0.0
42,45,0.0
42,46,0.0
42,47,0.0
42,48,0.0
42,49,0.0
42,50,0.0
42,51,0.0
42,52,0.0
42,53,0.0
42,54,0.0
42,55,0.0
42,56,0.0
42,57,0.0
42,58,0.0
42,59,0.0
42,60,0.0
42,61,0.0
42,62,1.11827094474
42,63,0.0
42,64,0.0
42,65,0.0
42,66,0.0
42,67,0.0
42,68,0.0
42,69,0.0
42,70,0.0
42,71,0.0
42,72,0.0
42,73,0.0
42,74,0.0
42,75,0.0
42,76,0.0
42,77,0.0
42,78,0.0
42,79,0.0
42,80,0.0
42,81,0.0
42,82,1.11220930233
42,83,0.0
42,84,0.0
42,85,0.0
42,86,0.0
42,87,0.0
42,88,0.0
42,89,0.0
42,90,0.0
42,91,0.0
42,92,0.0
42,93,0.0
42,94,0.0
42,95,0.0
42,96,0.0
42,97,0.0
42,98,0.0
42,99,0.0
42,100,0.0
42,101,0.0
42,102,0.0
42,103,0.0
42,104,0.0
42,105,0.0
42,106,0.0
42,107,0.0
42,108,0.0
42,109,0.0
42,110,0.0
42,111,0.0
42,112,0.0
42,113,0.0
42,114,0.0
42,115,0.0
42,116,0.0
42,117,0.0
42,118,0.0
42,119,0.0
42,120,0.0
42,121,0.0
42,122,0.0
42,123,0.0
42,124,0.0
42,125,0.0
42,126,0.0
42,127,0.0
42,128,0.0
42,129,0.0
42,130,0.0
42,131,0.0
42,132,1.0
42,133,0.0
42,134,0.0
42,135,0.0
42,136,0.0
42,137,0.0
42,138,0.0
42,139,0.0
42,140,0.0
42,141,0.0
42,142,0.0
42,143,0.0
42,144,0.0
42,145,0.0
42,146,0.0
42,147,0.0
42,148,0.0
42,149,0.0
42,150,0.0
42,151,0.0
42,152,0.0
42,153,0.0
42,154,0.0
42,155,0.0
42,156,0.0
42,157,0.0
42,158,0.0
43,0,0.0
43,1,0.0
43,2,0.0
43,3,0.0
43,4,0.0
43,5,0.0
43,6,0.0
43,7,0.0
43,8,0.0
43,9,0.0
43,10,0.0
43,11,0.0
43,12,0.0
43,13,0.0
43,14,0.0
43,15,0.0
43,16,0.0
43,17,0.0
43,18,0.0
43,19,0.0
43,20,0.0
43,21,0.0
43,22,0.0
43,23,0.0
43,24,0.0
43,25,0.0
43,26,0.0
43,27,0.0
43,28,0.0
43,29,0.0
43,30,0.0
43,31,0.0
43,32,0.0
43,33,1.18414319667
43,34,1.07608666215
43,35,1.08555570032
43,36,1.05808305648
43,37,1.09716049663
43,38,1.03142857143
43,39,0.0
43,40,0.0
43,41,0.0
43,42,0.0
43,43,0.0
43,44,0.0
43,45,0.0
43,46,0.0
43,47,0.0
43,48,0.0
43,49,0.0
43,50,0.0
43,51,0.0
43,52,0.0
43,53,0.0
43,54,1.28333333333
43,55,0.0
43,56,0.0
43,57,1.0886564401
43,58,0.0
43,59,1.05333333333
43,60,0.0
43,61,1.06709090909
43,62,1.03709219858
43,63,1.07337278107
43,64,0.0
43,65,0.0
43,66,0.0
43,67,0.0
43,68,0.0
43,69,0.0
43,70,0.0
43,71,0.0
43,72,0.0
43,73,0.0
43,74,0.0
43,75,0.0
43,76,0.0
43,77,0.0
43,78,0.0
43,79,0.0
43,80,1.00487804878
43,81,0.0
43,82,0.0
43,83,0.0
43,84,0.0
43,85,0.0
43,86,0.0
43,87,0.0
43,88,0.0
43,89,0.0
43,90,0.0
43,91,0.0
43,92,0.0
43,93,0.0
43,94,0.0
43,95,0.0
43,96,0.0
43,97,0.0
43,98,0.0
43,99,0.0
43,100,0.0
43,101,0.0
43,102,0.0
43,103,0.0
43,104,0.0
43,105,0.0
43,106,0.0
43,107,0.0
43,108,0.0
